cpu_id,oid,snap,osize,oseq,offset,length,truncate_size,truncate_seq
 2 ," ""100000006eb.00000000""", 18446744073709551614, 2052, 0, 2052, 684, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 1504112, 0, 1504112, 3357, 0, 0 
 3 ," ""10000000728.00000000""", 18446744073709551614, 3066, 0, 3066, 1022, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1507469, 0, 1507469, 3357, 0, 0 
 1 ," ""10000000918.00000000""", 18446744073709551614, 4362, 0, 4362, 1454, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1510826, 0, 1510826, 3357, 0, 0 
 2 ," ""1000000074e.00000000""", 18446744073709551614, 4008, 0, 4008, 1336, 0, 0 
 1 ," ""200.00000005""", 18446744073709551614, 1514183, 0, 1514183, 3357, 0, 0 
 0 ," ""1000000095c.00000000""", 18446744073709551614, 2649, 0, 2649, 883, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 1517540, 0, 1517540, 3357, 0, 0 
 2 ," ""100000006b1.00000000""", 18446744073709551614, 825, 0, 825, 275, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1520897, 0, 1520897, 3357, 0, 0 
 2 ," ""10000000998.00000000""", 18446744073709551614, 4416, 0, 4416, 1472, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 1524254, 0, 1524254, 3357, 0, 0 
 2 ," ""10000000819.00000000""", 18446744073709551614, 7425, 0, 7425, 2475, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 1527611, 0, 1527611, 4774, 0, 0 
 2 ," ""100000009a0.00000000""", 18446744073709551614, 2148, 0, 2148, 716, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1532385, 0, 1532385, 3357, 0, 0 
 1 ," ""100000009a5.00000000""", 18446744073709551614, 4518, 0, 4518, 1506, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1535742, 0, 1535742, 3357, 0, 0 
 1 ," ""100000009a6.00000000""", 18446744073709551614, 2823, 0, 2823, 941, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1539099, 0, 1539099, 3357, 0, 0 
 1 ," ""100000009a8.00000000""", 18446744073709551614, 4995, 0, 4995, 1665, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1542456, 0, 1542456, 3357, 0, 0 
 2 ," ""10000000946.00000000""", 18446744073709551614, 936, 0, 936, 312, 0, 0 
 1 ," ""200.00000005""", 18446744073709551614, 1545813, 0, 1545813, 3357, 0, 0 
 2 ," ""100000006b3.00000000""", 18446744073709551614, 1095, 0, 1095, 365, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1549170, 0, 1549170, 3357, 0, 0 
 3 ," ""100000007d8.00000000""", 18446744073709551614, 6270, 0, 6270, 2090, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1552527, 0, 1552527, 54171, 0, 0 
 0 ," ""1000000067c.00000000""", 18446744073709551614, 5046, 0, 5046, 1682, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 1606698, 0, 1606698, 3357, 0, 0 
 2 ," ""100000009ab.00000000""", 18446744073709551614, 456, 0, 456, 152, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 1610055, 0, 1610055, 3357, 0, 0 
 0 ," ""100000006ba.00000000""", 18446744073709551614, 3696, 0, 3696, 1232, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 1613412, 0, 1613412, 4205, 0, 0 
 3 ," ""100000008fb.00000000""", 18446744073709551614, 1428, 0, 1428, 476, 0, 0 
 1 ," ""200.00000005""", 18446744073709551614, 1617617, 0, 1617617, 3357, 0, 0 
 0 ," ""100000006f5.00000000""", 18446744073709551614, 405, 0, 405, 135, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 1620974, 0, 1620974, 3357, 0, 0 
 1 ," ""100000008e2.00000000""", 18446744073709551614, 2337, 0, 2337, 779, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 1624331, 0, 1624331, 3357, 0, 0 
 1 ," ""10000000670.00000000""", 18446744073709551614, 4086, 0, 4086, 1362, 0, 0 
 1 ," ""200.00000005""", 18446744073709551614, 1627688, 0, 1627688, 3357, 0, 0 
 2 ," ""1000000097b.00000000""", 18446744073709551614, 273, 0, 273, 91, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 1631045, 0, 1631045, 3357, 0, 0 
 0 ," ""100000009ad.00000000""", 18446744073709551614, 6141, 0, 6141, 2047, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 1634402, 0, 1634402, 3357, 0, 0 
 2 ," ""100000008a9.00000000""", 18446744073709551614, 3933, 0, 3933, 1311, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 1637759, 0, 1637759, 3357, 0, 0 
 1 ," ""10000000970.00000000""", 18446744073709551614, 444, 0, 444, 148, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 1641116, 0, 1641116, 4774, 0, 0 
 3 ," ""1000000075a.00000000""", 18446744073709551614, 3927, 0, 3927, 1309, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 1645890, 0, 1645890, 3357, 0, 0 
 3 ," ""10000000786.00000000""", 18446744073709551614, 1851, 0, 1851, 617, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 1649247, 0, 1649247, 3357, 0, 0 
 1 ," ""10000000789.00000000""", 18446744073709551614, 4626, 0, 4626, 1542, 0, 0 
 1 ," ""200.00000005""", 18446744073709551614, 1652604, 0, 1652604, 3357, 0, 0 
 2 ," ""10000000885.00000000""", 18446744073709551614, 4086, 0, 4086, 1362, 0, 0 
 1 ," ""200.00000005""", 18446744073709551614, 1655961, 0, 1655961, 3357, 0, 0 
 2 ," ""10000000754.00000000""", 18446744073709551614, 4947, 0, 4947, 1649, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 1659318, 0, 1659318, 3357, 0, 0 
 3 ," ""100000008cf.00000000""", 18446744073709551614, 639, 0, 639, 213, 0, 0 
 1 ," ""200.00000005""", 18446744073709551614, 1662675, 0, 1662675, 3357, 0, 0 
 0 ," ""100000008fa.00000000""", 18446744073709551614, 8211, 0, 8211, 2737, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 1666032, 0, 1666032, 3357, 0, 0 
 1 ," ""10000000854.00000000""", 18446744073709551614, 3591, 0, 3591, 1197, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 1669389, 0, 1669389, 54171, 0, 0 
 2 ," ""100000007b8.00000000""", 18446744073709551614, 4074, 0, 4074, 1358, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 1723560, 0, 1723560, 3357, 0, 0 
 1 ," ""10000000770.00000000""", 18446744073709551614, 2496, 0, 2496, 832, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 1726917, 0, 1726917, 3357, 0, 0 
 1 ," ""100000009ae.00000000""", 18446744073709551614, 1680, 0, 1680, 560, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1730274, 0, 1730274, 3357, 0, 0 
 2 ," ""100000009b0.00000000""", 18446744073709551614, 306, 0, 306, 102, 0, 0 
 1 ," ""200.00000005""", 18446744073709551614, 1733631, 0, 1733631, 3357, 0, 0 
 1 ," ""100000005e3.00000000""", 18446744073709551614, 1965, 0, 1965, 655, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 1736988, 0, 1736988, 3357, 0, 0 
 2 ," ""100000009b3.00000000""", 18446744073709551614, 1542, 0, 1542, 514, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 1740345, 0, 1740345, 3357, 0, 0 
 3 ," ""10000000829.00000000""", 18446744073709551614, 1455, 0, 1455, 485, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1743702, 0, 1743702, 3357, 0, 0 
 3 ," ""100000008ce.00000000""", 18446744073709551614, 8769, 0, 8769, 2923, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 1747059, 0, 1747059, 3357, 0, 0 
 1 ," ""100000009b4.00000000""", 18446744073709551614, 2265, 0, 2265, 755, 0, 0 
 1 ," ""200.00000005""", 18446744073709551614, 1750416, 0, 1750416, 3357, 0, 0 
 1 ," ""100000009b6.00000000""", 18446744073709551614, 729, 0, 729, 243, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 1753773, 0, 1753773, 3357, 0, 0 
 3 ," ""10000000705.00000000""", 18446744073709551614, 4836, 0, 4836, 1612, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 1757130, 0, 1757130, 4774, 0, 0 
 2 ," ""1000000077b.00000000""", 18446744073709551614, 2301, 0, 2301, 767, 0, 0 
 1 ," ""200.00000005""", 18446744073709551614, 1761904, 0, 1761904, 3357, 0, 0 
 0 ," ""100000006c7.00000000""", 18446744073709551614, 1722, 0, 1722, 574, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 1765261, 0, 1765261, 3357, 0, 0 
 1 ," ""1000000086e.00000000""", 18446744073709551614, 3339, 0, 3339, 1113, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1768618, 0, 1768618, 3357, 0, 0 
 2 ," ""100000005df.00000000""", 18446744073709551614, 5400, 0, 5400, 1800, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1771975, 0, 1771975, 3357, 0, 0 
 0 ," ""1000000068e.00000000""", 18446744073709551614, 1479, 0, 1479, 493, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1775332, 0, 1775332, 3357, 0, 0 
 3 ," ""100000006de.00000000""", 18446744073709551614, 4281, 0, 4281, 1427, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 1778689, 0, 1778689, 59817, 0, 0 
 1 ," ""100000006fb.00000000""", 18446744073709551614, 3018, 0, 3018, 1006, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 1838506, 0, 1838506, 3357, 0, 0 
 2 ," ""10000000612.00000000""", 18446744073709551614, 1653, 0, 1653, 551, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1841863, 0, 1841863, 3357, 0, 0 
 1 ," ""100000006d4.00000000""", 18446744073709551614, 813, 0, 813, 271, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1845220, 0, 1845220, 3357, 0, 0 
 1 ," ""10000000747.00000000""", 18446744073709551614, 69, 0, 69, 23, 0, 0 
 1 ," ""200.00000005""", 18446744073709551614, 1848577, 0, 1848577, 3357, 0, 0 
 3 ," ""10000000613.00000000""", 18446744073709551614, 2604, 0, 2604, 868, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1851934, 0, 1851934, 3357, 0, 0 
 0 ," ""10000000906.00000000""", 18446744073709551614, 2499, 0, 2499, 833, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1855291, 0, 1855291, 3357, 0, 0 
 0 ," ""10000000959.00000000""", 18446744073709551614, 5091, 0, 5091, 1697, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 1858648, 0, 1858648, 3357, 0, 0 
 1 ," ""1000000097f.00000000""", 18446744073709551614, 2214, 0, 2214, 738, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 1862005, 0, 1862005, 3357, 0, 0 
 1 ," ""10000000966.00000000""", 18446744073709551614, 762, 0, 762, 254, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1865362, 0, 1865362, 4774, 0, 0 
 2 ," ""10000000640.00000000""", 18446744073709551614, 6714, 0, 6714, 2238, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1870136, 0, 1870136, 3357, 0, 0 
 2 ," ""10000000717.00000000""", 18446744073709551614, 1434, 0, 1434, 478, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1873493, 0, 1873493, 3357, 0, 0 
 2 ," ""100000009b9.00000000""", 18446744073709551614, 2484, 0, 2484, 828, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1876850, 0, 1876850, 3357, 0, 0 
 2 ," ""100000006e5.00000000""", 18446744073709551614, 2430, 0, 2430, 810, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1880207, 0, 1880207, 3357, 0, 0 
 1 ," ""10000000848.00000000""", 18446744073709551614, 1311, 0, 1311, 437, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1883564, 0, 1883564, 48525, 0, 0 
 0 ," ""100000009ba.00000000""", 18446744073709551614, 855, 0, 855, 285, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1932089, 0, 1932089, 3357, 0, 0 
 2 ," ""1000000086f.00000000""", 18446744073709551614, 10281, 0, 10281, 3427, 0, 0 
 1 ," ""200.00000005""", 18446744073709551614, 1935446, 0, 1935446, 3357, 0, 0 
 0 ," ""1000000078a.00000000""", 18446744073709551614, 1515, 0, 1515, 505, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1938803, 0, 1938803, 3357, 0, 0 
 1 ," ""10000000956.00000000""", 18446744073709551614, 2226, 0, 2226, 742, 0, 0 
 1 ," ""200.00000005""", 18446744073709551614, 1942160, 0, 1942160, 3357, 0, 0 
 1 ," ""1000000096f.00000000""", 18446744073709551614, 3480, 0, 3480, 1160, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 1945517, 0, 1945517, 3357, 0, 0 
 3 ," ""100000006ef.00000000""", 18446744073709551614, 1053, 0, 1053, 351, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 1948874, 0, 1948874, 3357, 0, 0 
 1 ," ""10000000867.00000000""", 18446744073709551614, 2499, 0, 2499, 833, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 1952231, 0, 1952231, 3357, 0, 0 
 3 ," ""1000000077e.00000000""", 18446744073709551614, 7149, 0, 7149, 2383, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1955588, 0, 1955588, 3357, 0, 0 
 3 ," ""10000000790.00000000""", 18446744073709551614, 8967, 0, 8967, 2989, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 1958945, 0, 1958945, 3357, 0, 0 
 0 ," ""1000000071d.00000000""", 18446744073709551614, 1140, 0, 1140, 380, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 1962302, 0, 1962302, 3357, 0, 0 
 1 ," ""10000000616.00000000""", 18446744073709551614, 4053, 0, 4053, 1351, 0, 0 
 1 ," ""200.00000005""", 18446744073709551614, 1965659, 0, 1965659, 3357, 0, 0 
 1 ," ""10000000877.00000000""", 18446744073709551614, 2667, 0, 2667, 889, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 1969016, 0, 1969016, 3357, 0, 0 
 3 ," ""100000008d6.00000000""", 18446744073709551614, 2181, 0, 2181, 727, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 1972373, 0, 1972373, 3357, 0, 0 
 3 ," ""10000000677.00000000""", 18446744073709551614, 2715, 0, 2715, 905, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1975730, 0, 1975730, 3357, 0, 0 
 2 ," ""10000000629.00000000""", 18446744073709551614, 1248, 0, 1248, 416, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 1979087, 0, 1979087, 4774, 0, 0 
 1 ," ""10000000963.00000000""", 18446744073709551614, 3849, 0, 3849, 1283, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1983861, 0, 1983861, 3357, 0, 0 
 3 ," ""1000000072a.00000000""", 18446744073709551614, 3048, 0, 3048, 1016, 0, 0 
 1 ," ""200.00000005""", 18446744073709551614, 1987218, 0, 1987218, 3357, 0, 0 
 1 ," ""1000000096a.00000000""", 18446744073709551614, 1422, 0, 1422, 474, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 1990575, 0, 1990575, 3357, 0, 0 
 2 ," ""100000009bd.00000000""", 18446744073709551614, 1728, 0, 1728, 576, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 1993932, 0, 1993932, 54171, 0, 0 
 3 ," ""100000007fb.00000000""", 18446744073709551614, 138, 0, 138, 46, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 2048103, 0, 2048103, 3357, 0, 0 
 0 ," ""10000000713.00000000""", 18446744073709551614, 2544, 0, 2544, 848, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 2051460, 0, 2051460, 3357, 0, 0 
 3 ," ""10000000661.00000000""", 18446744073709551614, 1452, 0, 1452, 484, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 2054817, 0, 2054817, 3357, 0, 0 
 3 ," ""100000007cc.00000000""", 18446744073709551614, 3579, 0, 3579, 1193, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 2058174, 0, 2058174, 3357, 0, 0 
 2 ," ""1000000088e.00000000""", 18446744073709551614, 45, 0, 45, 15, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 2061531, 0, 2061531, 3357, 0, 0 
 2 ," ""1000000096d.00000000""", 18446744073709551614, 6036, 0, 6036, 2012, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 2064888, 0, 2064888, 3357, 0, 0 
 2 ," ""10000000863.00000000""", 18446744073709551614, 1371, 0, 1371, 457, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 2068245, 0, 2068245, 3357, 0, 0 
 3 ," ""1000000082d.00000000""", 18446744073709551614, 1806, 0, 1806, 602, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 2071602, 0, 2071602, 3357, 0, 0 
 1 ," ""1000000093b.00000000""", 18446744073709551614, 3603, 0, 3603, 1201, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 2074959, 0, 2074959, 3357, 0, 0 
 3 ," ""1000000080f.00000000""", 18446744073709551614, 444, 0, 444, 148, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 2078316, 0, 2078316, 3357, 0, 0 
 0 ," ""10000000839.00000000""", 18446744073709551614, 945, 0, 945, 315, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 2081673, 0, 2081673, 3357, 0, 0 
 2 ," ""100000007e9.00000000""", 18446744073709551614, 7893, 0, 7893, 2631, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 2085030, 0, 2085030, 3357, 0, 0 
 1 ," ""100000009bf.00000000""", 18446744073709551614, 1452, 0, 1452, 484, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 2088387, 0, 2088387, 3357, 0, 0 
 2 ," ""100000009c1.00000000""", 18446744073709551614, 4119, 0, 4119, 1373, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 2091744, 0, 2091744, 3357, 0, 0 
 1 ," ""100000009c2.00000000""", 18446744073709551614, 8001, 0, 8001, 2667, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 2095101, 0, 2095101, 3357, 0, 0 
 0 ," ""100000007dc.00000000""", 18446744073709551614, 603, 0, 603, 201, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 2098458, 0, 2098458, 4774, 0, 0 
 2 ," ""10000000994.00000000""", 18446744073709551614, 1593, 0, 1593, 531, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 2103232, 0, 2103232, 3357, 0, 0 
 2 ," ""10000000943.00000000""", 18446744073709551614, 5262, 0, 5262, 1754, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 2106589, 0, 2106589, 3357, 0, 0 
 2 ," ""100000009b7.00000000""", 18446744073709551614, 4137, 0, 4137, 1379, 0, 0 
 1 ," ""200.00000005""", 18446744073709551614, 2109946, 0, 2109946, 3357, 0, 0 
 1 ," ""10000000914.00000000""", 18446744073709551614, 1218, 0, 1218, 406, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 2113303, 0, 2113303, 3357, 0, 0 
 2 ," ""100000009c4.00000000""", 18446744073709551614, 6255, 0, 6255, 2085, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 2116660, 0, 2116660, 48525, 0, 0 
 2 ," ""100000007ac.00000000""", 18446744073709551614, 1521, 0, 1521, 507, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 2165185, 0, 2165185, 3357, 0, 0 
 1 ," ""10000000664.00000000""", 18446744073709551614, 3411, 0, 3411, 1137, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 2168542, 0, 2168542, 3357, 0, 0 
 1 ," ""10000000615.00000000""", 18446744073709551614, 2037, 0, 2037, 679, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 2171899, 0, 2171899, 3357, 0, 0 
 0 ," ""10000000782.00000000""", 18446744073709551614, 510, 0, 510, 170, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 2175256, 0, 2175256, 3357, 0, 0 
 0 ," ""100000008bf.00000000""", 18446744073709551614, 2937, 0, 2937, 979, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 2178613, 0, 2178613, 3357, 0, 0 
 0 ," ""100000005fc.00000000""", 18446744073709551614, 3258, 0, 3258, 1086, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 2181970, 0, 2181970, 3357, 0, 0 
 3 ," ""1000000073e.00000000""", 18446744073709551614, 738, 0, 738, 246, 0, 0 
 1 ," ""200.00000005""", 18446744073709551614, 2185327, 0, 2185327, 3357, 0, 0 
 2 ," ""1000000079c.00000000""", 18446744073709551614, 1377, 0, 1377, 459, 0, 0 
 1 ," ""200.00000005""", 18446744073709551614, 2188684, 0, 2188684, 3357, 0, 0 
 0 ," ""10000000800.00000000""", 18446744073709551614, 471, 0, 471, 157, 0, 0 
 1 ," ""200.00000005""", 18446744073709551614, 2192041, 0, 2192041, 3357, 0, 0 
 2 ," ""100000005f6.00000000""", 18446744073709551614, 2442, 0, 2442, 814, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 2195398, 0, 2195398, 3357, 0, 0 
 3 ," ""10000000803.00000000""", 18446744073709551614, 1341, 0, 1341, 447, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 2198755, 0, 2198755, 3357, 0, 0 
 2 ," ""1000000069b.00000000""", 18446744073709551614, 2094, 0, 2094, 698, 0, 0 
 1 ," ""200.00000005""", 18446744073709551614, 2202112, 0, 2202112, 3357, 0, 0 
 1 ," ""10000000698.00000000""", 18446744073709551614, 1473, 0, 1473, 491, 0, 0 
 1 ," ""200.00000005""", 18446744073709551614, 2205469, 0, 2205469, 3357, 0, 0 
 2 ," ""1000000099b.00000000""", 18446744073709551614, 1527, 0, 1527, 509, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 2208826, 0, 2208826, 3357, 0, 0 
 1 ," ""100000005fe.00000000""", 18446744073709551614, 1965, 0, 1965, 655, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 2212183, 0, 2212183, 3357, 0, 0 
 3 ," ""1000000067b.00000000""", 18446744073709551614, 6717, 0, 6717, 2239, 0, 0 
 1 ," ""200.00000005""", 18446744073709551614, 2215540, 0, 2215540, 4774, 0, 0 
 1 ," ""10000000603.00000000""", 18446744073709551614, 5487, 0, 5487, 1829, 0, 0 
 3 ," ""200.00000005""", 18446744073709551614, 2220314, 0, 2220314, 3357, 0, 0 
 3 ," ""100000006bf.00000000""", 18446744073709551614, 4293, 0, 4293, 1431, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 2223671, 0, 2223671, 3357, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 2227028, 0, 2227028, 2014, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 2229042, 0, 2229042, 6928, 0, 0 
 3 ," ""10000000856.00000000""", 18446744073709551614, 4842, 0, 4842, 1614, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 2235970, 0, 2235970, 2526, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 2238496, 0, 2238496, 35673, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 2274169, 0, 2274169, 28764, 0, 0 
 2 ," ""200.00000005""", 18446744073709551614, 2302933, 0, 2302933, 3357, 0, 0 
 3 ," ""10000000773.00000000""", 18446744073709551614, 558, 0, 558, 186, 0, 0 
 1 ," ""200.00000005""", 18446744073709551614, 2306290, 0, 2306290, 3357, 0, 0 
 3 ," ""100000008ee.00000000""", 18446744073709551614, 5484, 0, 5484, 1828, 0, 0 
 1 ," ""100000008cd.00000000""", 18446744073709551614, 7881, 0, 7881, 2627, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 2309647, 0, 2309647, 3357, 0, 0 
 3 ," ""1000000083c.00000000""", 18446744073709551614, 1920, 0, 1920, 640, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 2313004, 0, 2313004, 3357, 0, 0 
 0 ," ""10000000736.00000000""", 18446744073709551614, 3840, 0, 3840, 1280, 0, 0 
 0 ," ""200.00000005""", 18446744073709551614, 2316361, 0, 2316361, 3357, 0, 0 
 1 ," ""100000008aa.00000000""", 18446744073709551614, 1392, 0, 1392, 464, 0, 0 
